,,,,,,"Ministério da Educação",,,,,,,,,,,
,,,,,,"Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira",,,,,,,,,,,
,,,,,,"Resultados ENADE 2005",,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
co_grupo,co_ies,co_munic,"Ano Enade",Área,"Sub. Área","Nome da IES","Sigla IES","Município (funcionamento do curso)",UF,"Média FG_Ing","Média FG_Conc","Média CE_Ing","Média CE_Conc","Média Geral Ing","Média Geral Conc",Conceito_Enade,Conceito_IDD
17,587,2611606,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,ANÁPOLIS,GO,67,"63,29999923706055","46,79999923706055","59,20000076293945","51,900001525878906","60,20000076293945",4,4
17,574,3305554,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE ESTADUAL DE LONDRINA",UEL,LONDRINA,PR,"59,900001525878906","34,79999923706055","51,70000076293945","32,5","53,79999923706055","33,099998474121094",2,1
17,30,3101607,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE ESTADUAL DE MARINGÁ",UEM,MARINGÁ,PR,"11,399999618530273","19,799999237060547","10,5","20,799999237060547","10,699999809265137","20,5",1,
17,671,5002704,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE ESTADUAL DO MARANHÃO",UEMA,"SÃO LUÍS",MA,"62,79999923706055","56,79999923706055","50,099998474121094","49,900001525878906","53,29999923706055","51,70000076293945",4,1
17,532,4310207,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,BAURU,SP,0,"7,699999809265137",0,"7,099999904632568",0,"7,300000190734863",1,
17,423,4308508,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,"PRESIDENTE PRUDENTE",SP,"66,19999694824219",,"45,599998474121094",,"50,70000076293945",,SC,
17,513,3127701,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DA BAHIA",UFBA,SALVADOR,BA,"35,400001525878906","57,599998474121094","26,700000762939453","55,400001525878906","28,899999618530273",56,4,
17,27,3169307,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DA PARAÍBA",UFPB,"JOÃO PESSOA",PB,"58,5","63,29999923706055","42,79999923706055","57,20000076293945","46,70000076293945","58,70000076293945",4,3
35,2565,3300456,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE ALAGOAS",UFAL,MACEIÓ,AL,"56,900001525878906","50,20000076293945","33,70000076293945","40,79999923706055","39,5","43,20000076293945",3,1
35,73,2601201,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE JUIZ DE FORA",UFJF,"JUIZ DE FORA",MG,"71,19999694824219",67,"51,79999923706055","62,5","56,70000076293945","63,70000076293945",5,2
35,1230,3515186,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE MATO GROSSO",UFMT,CUIABÁ,MT,"70,5999984741211","61,099998474121094","37,20000076293945","57,099998474121094","45,5","58,099998474121094",4,3
35,1365,3550308,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL",UFMS,"CAMPO GRANDE",MS,"61,20000076293945","64,30000305175781","36,79999923706055","58,79999923706055","42,900001525878906","60,20000076293945",4,
35,1045,3526704,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE MINAS GERAIS",UFMG,"BELO HORIZONTE",MG,61,73,"45,20000076293945",65,"49,20000076293945",67,5,4
35,277,3304557,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE PELOTAS",UFPEL,PELOTAS,RS,"52,29999923706055","54,79999923706055","39,20000076293945","56,79999923706055","42,5","56,29999923706055",4,3
35,1232,4106902,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE PERNAMBUCO",UFPE,RECIFE,PE,"60,099998474121094","62,900001525878906","44,900001525878906","61,099998474121094","48,70000076293945","61,599998474121094",4,3
35,522,3304557,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE SANTA CATARINA",UFSC,FLORIANÓPOLIS,SC,"54,900001525878906","65,9000015258789","48,79999923706055","73,30000305175781","50,29999923706055","71,4000015258789",5,5
35,707,3548906,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE SANTA MARIA",UFSM,"SANTA MARIA",RS,"57,599998474121094","64,80000305175781","47,29999923706055","60,70000076293945","49,900001525878906","61,79999923706055",4,4
35,135,3505906,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DE UBERLÂNDIA",UFU,UBERLÂNDIA,MG,"42,900001525878906","55,900001525878906",29,"52,29999923706055","32,5","53,20000076293945",3,
35,198,3304557,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DO CEARÁ",UFC,FORTALEZA,CE,"51,599998474121094","43,79999923706055","40,5","47,29999923706055","43,29999923706055","46,5",3,4
35,673,5003702,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DO PARÁ",UFPA,BELÉM,PA,,"54,70000076293945",,"41,29999923706055",,"44,70000076293945",SC,
35,374,3550308,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DO PARANÁ",UFPR,CURITIBA,PR,"1,7000000476837158","25,5","1,7000000476837158","31,799999237060547","1,7000000476837158","30,200000762939453",1,
35,384,5201108,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DO PIAUÍ",UFPI,TERESINA,PI,"69,9000015258789","67,69999694824219","37,599998474121094","57,400001525878906","45,70000076293945",60,4,4
35,124,3503208,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO",UFRJ,"RIO DE JANEIRO",RJ,"40,70000076293945","56,20000076293945","29,100000381469727","50,099998474121094",32,"51,70000076293945",3,4
35,349,3106200,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE",UFRN,NATAL,RN,"64,9000015258789","61,599998474121094","48,400001525878906",62,"52,5","61,900001525878906",5,3
35,3966,3113404,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL",UFRGS,"PORTO ALEGRE",RS,"66,80000305175781","62,79999923706055","58,099998474121094","69,5","60,29999923706055","67,80000305175781",5,2
35,3983,3126109,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL FLUMINENSE",UFF,NITERÓI,RJ,"20,100000381469727","34,900001525878906","15,199999809265137","33,5","16,399999618530273","33,900001525878906",1,4
35,352,2507507,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO",UFRRJ,SEROPÉDICA,RJ,"58,599998474121094","67,4000015258789","42,5","60,29999923706055","46,5","62,099998474121094",4,
35,1196,4115200,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE FUMEC",FUMEC,"BELO HORIZONTE",MG,"53,400001525878906","56,400001525878906",36,"53,900001525878906","40,29999923706055","54,5",4,3
35,3371,3148004,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE GAMA FILHO",UGF,"RIO DE JANEIRO",RJ,"45,900001525878906","53,400001525878906",28,"43,20000076293945","32,5","45,70000076293945",3,3
35,146,3549805,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE GLOBO",UNG,GUARULHOS,SP,"43,70000076293945",,"26,700000762939453",,31,,SC,
35,794,5108402,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE IBIRAPUERA",UNIb,"SÃO PAULO",SP,"47,400001525878906",,"33,79999923706055",,"37,20000076293945",,SC,
35,222,3557105,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE LUTERANA DO BRASIL",ULBRA,CANOAS,RS,44,43,"25,200000762939453",33,"29,899999618530273","35,5",2,1
35,489,3306305,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE LUTERANA DO BRASIL",ULBRA,"SANTA MARIA",RS,"50,5",,"37,099998474121094",,"40,400001525878906",,SC,
35,1855,4117602,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE LUTERANA DO BRASIL",ULBRA,TORRES,RS,"45,599998474121094","52,5","24,799999237060547","43,099998474121094",30,"45,400001525878906",3,4
35,878,3131307,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE METODISTA DE PIRACICABA",UNIMEP,"SANTA BÁRBARA D'OESTE",SP,"49,70000076293945","49,900001525878906","42,20000076293945","45,79999923706055","44,099998474121094","46,900001525878906",3,1
35,1129,3549805,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE NORTE DO PARANÁ",UNOPAR,LONDRINA,PR,"52,599998474121094","50,79999923706055","47,5","49,79999923706055","48,79999923706055","50,099998474121094",4,1
35,1575,3104007,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PARA O DESENVOLVIMENTO DO ESTADO E DA REGIÃO DO PANTANAL",UNIDERP,"CAMPO GRANDE",MS,"45,900001525878906","58,599998474121094","26,299999237060547","50,20000076293945","31,200000762939453","52,29999923706055",3,5
35,142,3170206,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PARANAENSE",UNIPAR,CASCAVEL,PR,50,,"34,5",,"38,400001525878906",,SC,
35,3368,3170701,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PARANAENSE",UNIPAR,UMUARAMA,PR,54,"52,599998474121094",34,"41,29999923706055",39,"44,20000076293945",3,2
35,641,4304606,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,BAURU,SP,"45,599998474121094",,"28,799999237060547",,33,,SC,
35,502,3548500,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,BRASÍLIA,DF,"61,400001525878906",,53,,"55,099998474121094",,SC,
35,450,1100122,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,CAMPINAS,SP,"47,400001525878906","52,70000076293945","27,700000762939453","47,099998474121094","32,70000076293945","48,5",3,4
35,516,3304557,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,GOIÂNIA,GO,"44,79999923706055",,31,,"34,5",,SC,
35,23,4313409,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,MANAUS,AM,"35,099998474121094",,"52,29999923706055",,48,,SC,
35,1043,3503307,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,"RIBEIRÃO PRETO",SP,,55,,"23,299999237060547",,"31,200000762939453",SC,
35,244,3534401,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,"SÃO JOSÉ DO RIO PRETO",SP,"47,599998474121094",,30,,"34,400001525878906",,SC,
35,453,1721000,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,"SÃO JOSÉ DOS CAMPOS",SP,"47,400001525878906",,"33,400001525878906",,"36,900001525878906",,SC,
35,4010,4314902,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,"SÃO PAULO",SP,"51,900001525878906","49,79999923706055","33,900001525878906","44,79999923706055","38,400001525878906","46,099998474121094",3,2
35,452,1302603,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PAULISTA",UNIP,SOROCABA,SP,"52,29999923706055",,32,,"37,099998474121094",,SC,
35,207,3524303,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE POTIGUAR",UNP,NATAL,RN,"54,70000076293945","53,20000076293945",30,"47,20000076293945","36,20000076293945","48,70000076293945",3,3
35,207,3543402,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE PRESBITERIANA MACKENZIE",MACKENZIE,"SÃO PAULO",SP,"41,400001525878906","43,79999923706055","34,20000076293945","43,20000076293945",36,"43,29999923706055",3,3
35,605,3548807,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE REGIONAL DE BLUMENAU",FURB,BLUMENAU,SC,"53,099998474121094","52,79999923706055","39,599998474121094","52,70000076293945",43,"52,70000076293945",4,3
35,669,1302603,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES",URI,SANTIAGO,RS,,"53,5",,"52,900001525878906",,"53,099998474121094",SC,
35,1149,3523909,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE SALVADOR",UNIFACS,SALVADOR,BA,36,"51,70000076293945","25,5","46,29999923706055","28,200000762939453","47,70000076293945",3,4
35,316,3550308,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE SANTA CECÍLIA",UNISANTA,SANTOS,SP,"49,70000076293945","49,29999923706055","31,700000762939453",46,"36,20000076293945","46,79999923706055",3,3
35,515,3303302,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE SANTA ÚRSULA",USU,"RIO DE JANEIRO",RJ,"48,20000076293945",52,"27,700000762939453","46,79999923706055","32,79999923706055","48,099998474121094",3,4
35,1042,4106902,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE SÃO FRANCISCO",USF,ITATIBA,SP,"56,400001525878906","59,79999923706055","35,099998474121094","51,5","40,5","53,599998474121094",4,4
35,456,3550308,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE SÃO JUDAS TADEU",USJT,"SÃO PAULO",SP,"53,5","51,599998474121094","38,599998474121094","51,79999923706055","42,29999923706055","51,79999923706055",4,3
35,739,3201209,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE SÃO MARCOS",USM,"SÃO PAULO",SP,"42,099998474121094","34,900001525878906","29,200000762939453","34,599998474121094","32,400001525878906","34,70000076293945",2,1
35,1041,4311403,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE TIRADENTES",UNIT,ARACAJU,SE,"50,79999923706055","51,70000076293945","31,399999618530273","43,79999923706055","36,29999923706055","45,79999923706055",3,2
35,664,3205200,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE TUIUTI DO PARANÁ",UTP,CURITIBA,PR,"45,20000076293945","48,900001525878906",38,"47,5","39,79999923706055","47,900001525878906",3,2
35,722,3504008,2005,"ARQUITETURA E URBANISMO",,"UNIVERSIDADE VALE DO RIO DOCE",UNIVALE,"GOVERNADOR VALADARES",MG,"52,20000076293945",,"35,900001525878906",,40,,SC,
35,1157,3204609,2005,BIOLOGIA,,"CENTRO DE ENSINO SUPERIOR DE ARCOVERDE",CESA,ARCOVERDE,PE,"45,099998474121094","64,5999984741211","22,799999237060547","27,100000381469727","28,399999618530273","36,5",3,4
35,270,3555000,2005,BIOLOGIA,,"CENTRO DE ENSINO SUPERIOR DE JUIZ DE FORA",CES/JF,"JUIZ DE FORA",MG,"60,400001525878906",,"24,200000762939453",,"33,20000076293945",,SC,
35,608,3513405,2005,BIOLOGIA,,"CENTRO DE ENSINO SUPERIOR DE UBERABA",CESUBE,UBERABA,MG,"58,599998474121094",69,"19,5","25,799999237060547","29,299999237060547","36,599998474121094",3,4
35,94,3525904,2005,BIOLOGIA,,"CENTRO DE ESTUDOS SUPERIORES DE MACEIÓ",CESMAC,MACEIO,AL,"41,70000076293945","42,20000076293945","15,300000190734863","18,899999618530273","21,899999618530273","24,700000762939453",2,
35,359,3144102,2005,BIOLOGIA,,"CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DE CAMPOS",CEFET,"CAMPOS DOS GOYTACAZES",RJ,"67,80000305175781","70,4000015258789","24,799999237060547","32,5","35,5",42,4,4
35,498,3511102,2005,BIOLOGIA,,"CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO PARÁ",CEFET/PA,BELEM,PA,"53,599998474121094",,"23,100000381469727",,"30,799999237060547",,SC,
35,1966,5300108,2005,BIOLOGIA,,"CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO PIAUÍ",CEFET/PI,FLORIANO,PI,"63,70000076293945",,"23,600000381469727",,"33,70000076293945",,SC,
35,1352,3519071,2005,BIOLOGIA,,"CENTRO FEDERAL DE EDUCAÇÃO TECNOLÓGICA DO PIAUÍ",CEFET/PI,TERESINA,PI,,"73,4000015258789",,"30,700000762939453",,"41,400001525878906",SC,
35,775,5300108,2005,BIOLOGIA,,"CENTRO REGIONAL UNIVERSITÁRIO DE ESPÍRITO SANTO DO PINHAL",UNIPINHAL,"ESPIRITO SANTO DO PINHAL",SP,"49,5","63,5","19,5","22,899999618530273",27,33,3,3
35,1336,4104808,2005,BIOLOGIA,,"CENTRO SUPERIOR DE ENSINO E PESQUISA DE MACHADO",CESEP,MACHADO,MG,"48,20000076293945","59,599998474121094","21,700000762939453","21,700000762939453","28,299999237060547","31,200000762939453",2,3
35,1313,3552502,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO ""BARÃO DE MAUÁ""",CBM,"RIBEIRAO PRETO",SP,"55,70000076293945","65,19999694824219","22,600000381469727","25,100000381469727","30,799999237060547","35,099998474121094",3,3
35,1181,3550308,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO ADVENTISTA DE SÃO PAULO",UNASP,"SAO PAULO",SP,"57,599998474121094",60,25,"24,700000762939453","33,099998474121094","33,5",3,2
35,626,4313508,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO AUGUSTO MOTTA",UNISUAM,"RIO DE JANEIRO",RJ,"55,20000076293945","58,29999923706055","21,5","23,799999237060547","29,899999618530273","32,400001525878906",3,2
35,1601,3119302,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO CAMPOS DE ANDRADE",UNIANDRADE,CURITIBA,PR,"47,29999923706055","62,400001525878906",21,"26,200000762939453","27,5","35,29999923706055",3,4
35,649,4128203,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO CELSO LISBOA",CEUCEL,"RIO DE JANEIRO",RJ,"54,900001525878906","66,30000305175781","21,399999618530273","26,700000762939453","29,799999237060547","36,599998474121094",3,4
35,1427,4305108,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO CENTRAL PAULISTA",UNICEP,"SAO CARLOS",SP,"48,5",,"17,5",,"25,299999237060547",,SC,
35,1298,2704302,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO CLARETIANO",CEUCLAR,BATATAIS,SP,53,"59,099998474121094","20,299999237060547","23,5","28,5","32,400001525878906",3,3
35,1310,3501608,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DA CIDADE",UniverCida,"RIO DE JANEIRO",RJ,"55,20000076293945","62,900001525878906","20,399999618530273","21,299999237060547","29,100000381469727","31,700000762939453",3,3
35,1883,2919207,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DA FUNDAÇÃO EDUCACIONAL GUAXUPÉ",UNIFEG,GUAXUPE,MG,"47,400001525878906","63,400001525878906","20,600000381469727","27,799999237060547","27,299999237060547","36,70000076293945",3,4
35,736,3203205,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DA GRANDE DOURADOS",UNIGRAN,DOURADOS,MS,"51,099998474121094","48,79999923706055","16,600000381469727","22,299999237060547","25,200000762939453",29,2,2
35,1953,4209300,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE ANÁPOLIS",UniEVANGÉL,ANAPOLIS,GO,"52,900001525878906",,"22,299999237060547",,"29,899999618530273",,SC,
35,1927,4128203,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE ARARAQUARA",UNIARA,ARARAQUARA,SP,58,"63,099998474121094","19,700000762939453","21,5","29,299999237060547","31,899999618530273",3,2
35,1917,1100049,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE BARRA MANSA",UBM,"BARRA MANSA",RJ,56,"60,099998474121094","16,299999237060547","21,700000762939453","26,200000762939453","31,299999237060547",2,3
35,3516,3101508,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE BRASÍLIA",UniCEUB,BRASILIA,DF,"44,79999923706055","60,20000076293945","16,899999618530273","26,600000381469727","23,899999618530273",35,3,3
35,2010,3552205,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE CARATINGA",UNEC.,CARATINGA,MG,"53,099998474121094",,"20,399999618530273",,"28,600000381469727",,SC,
35,495,3507605,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE FORMIGA",UNIFORMG,FORMIGA,MG,60,"62,099998474121094",22,"25,899999618530273","31,5","34,900001525878906",3,3
35,1019,3170404,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE GOIÁS",UNIGOIÁS,GOIANIA,GO,55,,"16,700000762939453",,"26,299999237060547",,SC,
35,1144,3528502,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE ITAJUBÁ",Universita,ITAJUBA,MG,"61,5","64,5999984741211","16,200000762939453","21,899999618530273","27,600000381469727","32,599998474121094",3,3
35,1993,3148004,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE JALES",FAI-JALES,JALES,SP,"52,900001525878906","51,099998474121094","21,600000381469727",23,"29,399999618530273",30,3,2
35,788,1100205,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE LAVRAS",UNILAVRAS,LAVRAS,MG,"50,79999923706055","58,400001525878906","19,700000762939453","26,299999237060547","27,5","34,29999923706055",3,4
35,1814,5103502,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE MARINGÁ - CEUMAR",CEUMAR,MARINGA,PR,"49,79999923706055","57,79999923706055","20,799999237060547",30,"28,100000381469727",37,3,4
35,867,5006606,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE PATOS DE MINAS",UNIPAM,"PATOS DE MINAS",MG,"63,400001525878906","66,5999984741211","20,700000762939453",30,"31,399999618530273","39,20000076293945",4,4
35,3682,3302205,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE RIO PRETO",UNIRP,"SAO JOSE DO RIO PRETO",SP,"59,29999923706055",62,"24,100000381469727","23,600000381469727","32,900001525878906","33,29999923706055",3,2
35,131,3505302,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE VÁRZEA GRANDE",UNIVAG,RONDONOPOLIS,MT,"44,29999923706055",,"18,299999237060547",,"24,799999237060547",,SC,
35,368,3552205,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE VÁRZEA GRANDE",UNIVAG,"VARZEA GRANDE",MT,"47,20000076293945",51,"19,600000381469727","22,600000381469727","26,5","29,700000762939453",2,3
35,1550,4108304,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DE VOTUPORANGA",UNIFEV,VOTUPORANGA,SP,"57,599998474121094","66,19999694824219","19,5","28,799999237060547","29,100000381469727","38,099998474121094",3,4
35,390,3527108,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DIOCESANO DO SUDOESTE DO PARANÁ",UNICS,PALMAS,PR,"47,900001525878906","57,400001525878906","18,799999237060547","24,399999618530273","26,100000381469727","32,599998474121094",3,4
35,800,2912103,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DO CERRADO-PATROCÍNIO",UNICERP,PATROCINIO,MG,61,"64,69999694824219",21,"22,899999618530273",31,"33,400001525878906",3,3
35,1778,4314902,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DO LESTE DE MINAS GERAIS",UnilesteMG,"CORONEL FABRICIANO",MG,"62,599998474121094","66,5","21,200000762939453","25,899999618530273","31,5","36,099998474121094",3,3
35,1500,4125704,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DO MARANHÃO",UNICEUMA,"SAO LUIS",MA,"46,29999923706055","58,400001525878906","22,899999618530273","22,700000762939453","28,799999237060547","31,600000381469727",3,2
35,524,3146008,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DO NORTE",UNINORTE,MANAUS,AM,"56,29999923706055","62,5","18,5","24,700000762939453","27,899999618530273","34,20000076293945",3,4
35,74,3549706,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DO NORTE PAULISTA",UNORP,"SAO JOSE DO RIO PRETO",SP,"56,400001525878906","58,400001525878906","23,5","23,600000381469727","31,700000762939453","32,29999923706055",3,2
35,750,1709500,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DO PLANALTO DE ARAXÁ",UNIARAXÁ,ARAXA,MG,56,"57,099998474121094","22,399999618530273","22,700000762939453","30,799999237060547","31,399999618530273",3,2
35,1490,3524709,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO DO TRIÂNGULO",UNITRI,UBERLANDIA,MG,"55,70000076293945","54,5","21,600000381469727","22,799999237060547","30,100000381469727","30,700000762939453",3,2
35,1913,3143906,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO FEEVALE",Feevale,"NOVO HAMBURGO",RS,"53,400001525878906",,"17,299999237060547",,"26,299999237060547",,SC,
35,1519,4118501,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO FIEO",UNIFIEO,OSASCO,SP,"54,400001525878906","63,900001525878906","19,700000762939453",26,"28,399999618530273","35,5",3,4
35,1461,2927408,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO FILADÉLFIA",UniFil,LONDRINA,PR,"50,29999923706055","63,29999923706055","23,899999618530273","26,700000762939453","30,5","35,79999923706055",3,3
35,1642,2914802,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO FUNDAÇÃO DE ENSINO OCTÁVIO BASTOS - FEOB",UNIFEOB,"SAO JOAO DA BOA VISTA",SP,"51,599998474121094","58,400001525878906","19,700000762939453","22,700000762939453","27,700000762939453","31,700000762939453",3,3
35,1516,3556701,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO FUNDAÇÃO SANTO ANDRÉ",CUFSA,"SANTO ANDRE",SP,67,"71,19999694824219","22,299999237060547","25,100000381469727","33,5","36,599998474121094",3,3
35,2257,3513801,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO GERALDO DI BIASE",UGB,"VOLTA REDONDA",RJ,"60,20000076293945","61,400001525878906","22,200000762939453","25,899999618530273","31,700000762939453","34,79999923706055",3,3
35,2409,2604106,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO HERMINIO OMETTO DE ARARAS",UNIARARAS,ARARAS,SP,65,"66,0999984741211","21,799999237060547","24,200000762939453","32,599998474121094","34,70000076293945",3,3
35,243,3530607,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO LA SALLE",UNILASALLE,CANOAS,RS,"55,79999923706055","67,19999694824219","19,299999237060547",29,"28,399999618530273","38,599998474121094",3,
35,1256,4104808,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO LUTERANO DE JI-PARANÁ",CEULJI/ULB,JI-PARANA,RO,51,,19,,27,,SC,
35,1487,4106902,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO LUTERANO DE MANAUS",CEULM/ULBR,MANAUS,AM,56,61,"21,899999618530273","19,100000381469727","30,399999618530273","29,600000381469727",2,2
35,3470,3147907,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO LUTERANO DE PALMAS",CEULP,PALMAS,TO,"51,400001525878906","56,5",21,"24,600000381469727","28,600000381469727","32,599998474121094",3,3
35,1657,4107207,2005,BIOLOGIA,,"CENTRO UNIVERSITÁRIO METODISTA",IPA,"PORTO ALEGRE",RS,"63,20000076293945",,"21,899999618530273",,"32,20000076293945",,SC,
