"Ano Enade","Código IES",IES,"Sigla IES","Código Área","Código Área Agrupamento","Área Enquadramento","Código UF","Sigla UF","Código Município",Município,"Categoria Administrativa","Organização Acadêmica","Número Cursos Unidade","Número Concluintes Inscritos","Número de Concluintes Participantes","Média FG Conc","Média CE Conc","Nota Enade Concluintes","Conceito Enade Faixa","Número Ingressantes Inscritos","Número Ingressantes Participantes no  Enem","Nota Enem Ingressantes","Nota IDD","Proporção de respostas sobre infraestrutura","Nota de Infraestrutura","Proporção de respostas sobre plano ensino","Nota de Organização Pedagógica","Número docentes","Proporção Docentes Mestres","Nota Mestrado","Proporção Docentes Doutores","Nota Doutorado","Proporção Docentes Parc Integral","Nota Regime","CPC Contínuo","CPC Faixa"
2011,40,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,902,902,"LETRAS (LICENCIATURA)",29,BA,290502127408,SALVADOR,PÚBLICA,UNIVERSIDADES,1,38,28,"56,0357142857143","53,5785714285714","3,70674204826355",4,26,14,"55,5389289855957","3,43346071243286","0,760869562625885","3,01696705818176","0,840909063816071","3,2644624710083",51,"0,901960790157318","4,50980377197266","0,156862750649452","0,80961412191391",1,5,"3,24884438514709",4
2011,40,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,902,902,"LETRAS (LICENCIATURA)",29,BA,290502028703,"SANTO ANTÔNIO DE JESUS",PÚBLICA,UNIVERSIDADES,1,34,30,"53,0333333333333","48,9433333333333","3,19399404525757",4,30,24,"53,8919792175293","3,02972841262817","0,850000023841858","3,7560977935791","0,800000011920929","2,81818175315857",32,"0,875","4,375","0,15625","0,806451559066772",1,5,"3,01636743545532",4
2011,40,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,902,902,"LETRAS (LICENCIATURA)",29,BA,290602329909,SEABRA,PÚBLICA,UNIVERSIDADES,1,52,50,"52,06","42,686","2,607745885849",3,38,29,"50,1835327148438","2,78190326690674","0,704081654548645","2,54604291915894","0,720000028610229","1,94545459747314",29,"0,620689630508423","3,10344815254211","0,0344827584922314","0,177975460886955",1,5,"2,46653246879578",3
2011,40,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,902,902,"LETRAS (LICENCIATURA)",29,BA,290703231350,"TEIXEIRA DE FREITAS",PÚBLICA,UNIVERSIDADES,2,88,79,"52,7088607594937","43,1594936708861","2,67189311981201",,30,23,"48,780216217041","3,14275503158569","0,753333330154419","2,95447158813477","0,839999973773956","3,25454497337341",28,"0,928571403026581","4,64285707473755","0,107142858207226","0,552995383739471",1,5,"2,90618276596069","Unidade com cursos não reconhecidos até 30/09/2012"
2011,40,"UNIVERSIDADE DO ESTADO DA BAHIA",UNEB,902,902,"LETRAS (LICENCIATURA)",29,BA,290200633604,XIQUE-XIQUE,PÚBLICA,UNIVERSIDADES,1,38,34,"51,7794117647059","40,9764705882353","2,44707584381104",,40,32,"48,890625","2,81285285949707","0,909090936183929","4,2461199760437","0,847826063632965","3,33992052078247",18,"0,444444447755814","2,22222232818604",0,0,1,5,"2,58453345298767","Unidade com cursos não reconhecidos até 30/09/2012"
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520300701108,ANÁPOLIS,PÚBLICA,UNIVERSIDADES,1,24,23,"52,3695652173913","51,6565217391304","3,41084289550781",4,35,21,"58,7465476989746","2,66949439048767","0,568181812763214","1,41906869411469","0,772727251052856","2,5206606388092",33,"0,69696968793869","3,4848484992981","0,242424249649048","1,2512218952179",1,5,"2,73601818084717",3
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520200504904,"CAMPOS BELOS",PÚBLICA,UNIVERSIDADES,1,41,40,"54,3875","41,2775","2,56338024139404",3,39,11,"50,2263641357422","2,90548896789551","0,618421077728271","1,83568704128265","0,697368443012238","1,69856464862823",24,"0,16666667163372","0,833333492279053","0,0416666679084301","0,215053737163544",1,5,"2,26442408561707",3
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520401208004,FORMOSA,PÚBLICA,UNIVERSIDADES,1,38,34,"50,1029411764706","42,0882352941176","2,48762178421021",3,40,26,"51,7832679748535","2,53602194786072","0,640625","2,01981711387634","0,716666638851166","1,90909039974213",30,"0,400000005960464","2,00000023841858","0,100000001490116","0,516128957271576",1,5,"2,28221940994263",3
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520100208905,GOIÁS,PÚBLICA,UNIVERSIDADES,1,39,35,"44,1857142857143","36,8285714285714","1,81944847106934",2,39,20,"50,5873756408691","1,83549273014069","0,636363625526428","1,9844788312912","0,734375","2,10227251052856",25,"0,319999992847443","1,60000014305115","0,0799999982118607","0,412903130054474",1,5,"1,86975395679474",2
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520300710000,INHUMAS,PÚBLICA,UNIVERSIDADES,1,19,18,"61,0833333333333","50,9666666666667","3,64963436126709",4,36,20,"51,7228736877441","3,79497909545898","0,911764681339264","4,26829242706299","0,944444417953491","4,39393901824951",23,"0,652173936367035","3,26086974143982","0,0434782616794109","0,224403887987137",1,5,"3,36106276512146",4
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520300810208,IPORÁ,PÚBLICA,UNIVERSIDADES,1,37,27,"54,8888888888889","45,2814814814815","2,93433570861816",3,31,17,"47,9967651367188","3,59926605224609","0,727272748947144","2,73835945129395","0,779999971389771","2,59999942779541",23,0,0,0,0,1,5,"2,62198710441589",3
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520300611206,ITAPURANGA,PÚBLICA,UNIVERSIDADES,1,42,42,"51,7380952380952","35,8642857142857","1,99404811859131",3,40,27,"49,7637023925781","2,11686968803406","0,571428596973419","1,44599330425262","0,702380955219269","1,75324654579163",19,"0,210526317358017","1,05263161659241",0,0,1,5,"1,83360433578491",2
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520100212204,JUSSARA,PÚBLICA,UNIVERSIDADES,1,33,30,"49,4166666666667","36,5066666666667","1,97094392776489",3,40,18,"46,9381942749023","2,33389520645142","0,857142865657806","3,81533098220825","0,75","2,27272701263428",26,0,0,0,0,1,5,"2,04265642166138",3
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520401212501,LUZIÂNIA,PÚBLICA,UNIVERSIDADES,1,38,38,"32,3421052631579","21,3368421052632","0,0435295104980469",,,,,,"0,397058814764023",0,"0,720588207244873","1,9518711566925",6,0,0,0,0,"0,16666667163372","0,833333492279053",,SC
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520501513806,MORRINHOS,PÚBLICA,UNIVERSIDADES,1,30,28,"43,3214285714286","35,7928571428571","1,6982250213623",2,39,17,"51,7838249206543","1,39148962497711","0,714285731315613","2,63066220283508","0,732142865657806","2,07792186737061",21,"0,476190477609634","2,38095235824585","0,142857149243355","0,737327218055725",1,5,"1,84398066997528",2
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520501617401,"PIRES DO RIO",PÚBLICA,UNIVERSIDADES,1,31,29,"44,7241379310345","35,5379310344828","1,72395491600037",2,40,7,"45,7392845153809","1,72395491600037","0,689655184745789","2,4264087677002","0,655172407627106","1,23824417591095",19,"0,210526317358017","1,05263161659241","0,105263158679008","0,543293714523315",1,5,"1,75846564769745",2
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520200418003,PORANGATU,PÚBLICA,UNIVERSIDADES,1,39,38,"50,6710526315789","32,2","1,63364410400391",2,39,18,"46,9795837402344","1,95953214168549","0,554054081439972","1,30191195011139","0,625","0,909090638160706",30,"0,100000001490116","0,500000238418579",0,0,1,5,"1,59089028835297",2
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520401118300,POSSE,PÚBLICA,UNIVERSIDADES,1,16,16,"54,9375","49,30625","3,29155254364014",,39,23,"46,8823928833008","4,00293827056885","0,9375","4,48170709609985","0,59375","0,56818151473999",17,"0,0588235296308994","0,294117718935013",0,0,1,5,"2,83513927459717","Unidade com cursos não reconhecidos até 30/09/2012"
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520501818508,QUIRINÓPOLIS,PÚBLICA,UNIVERSIDADES,1,29,25,"50,28","38,824","2,20535206794739",3,25,10,"50,2717514038086","2,42433571815491","0,560000002384186","1,35121953487396","0,541666686534882",0,25,"0,200000002980232","1,00000011920929","0,0399999991059303","0,206451535224915",1,5,"1,87189710140228",2
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520300920108,"SÃO LUÍS DE MONTES BELOS",PÚBLICA,UNIVERSIDADES,1,32,31,"47,3548387096774","37,7290322580645","2,00800490379333",3,36,14,"49,0639305114746","2,13033866882324","0,645161271095276","2,05743503570557","0,733333349227905","2,09090900421143",28,"0,428571432828903","2,14285707473755","0,0714285746216774","0,36866357922554",1,5,"2,04935908317566",3
2011,47,"UNIVERSIDADE ESTADUAL DE GOIÁS",UEG,902,902,"LETRAS (LICENCIATURA)",52,GO,520100120207,"SÃO MIGUEL DO ARAGUAIA",PÚBLICA,UNIVERSIDADES,1,38,37,"49,4324324324324","32,9054054054054","1,65335369110107",,40,5,"49,6769981384277","1,65335369110107","0,472972959280014","0,629531979560852","0,617647051811218","0,828876554965973",30,0,0,0,0,1,5,"1,39372515678406","Unidade com cursos não reconhecidos até 30/09/2012"
2011,54,"UNIVERSIDADE ESTADUAL DE CAMPINAS",UNICAMP,902,902,"LETRAS (LICENCIATURA)",35,SP,350703209502,CAMPINAS,PÚBLICA,UNIVERSIDADES,2,66,60,"21,4583333333333","23,4266666666667","0,227620750665665",1,64,53,"65,4716491699219",0,"0,899999976158142","4,17073154449463","0,625","0,909090638160706",267,"0,943820238113403","4,71910095214844","0,872659146785736","4,50404691696167",1,5,"1,83105039596558",2
2011,56,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,902,902,"LETRAS (LICENCIATURA)",35,SP,350502403208,ARARAQUARA,PÚBLICA,UNIVERSIDADES,1,121,78,"55,7628205128205","54,7205128205128","3,79823350906372",4,168,117,"62,8926696777344","2,60976076126099","0,910447776317596","4,25737190246582","0,701492547988892","1,74355483055115",64,"0,984375","4,921875","0,96875",5,"0,90625","4,53125","3,5821168422699",4
2011,56,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,902,902,"LETRAS (LICENCIATURA)",35,SP,351003904008,ASSIS,PÚBLICA,UNIVERSIDADES,6,172,125,"50,72","45,772","2,83426785469055",3,139,103,"55,9466743469238","2,35032224655151","0,857723593711853","3,82014679908752","0,689516127109528","1,61290299892426",30,"0,966666638851166","4,83333301544189","0,899999976158142","4,64516115188599",1,5,"3,23121929168701",4
2011,56,"UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO",UNESP,902,902,"LETRAS (LICENCIATURA)",35,SP,350100449805,"SÃO JOSÉ DO RIO PRETO",PÚBLICA,UNIVERSIDADES,1,19,16,"52,96875","51,88125","3,45130586624146",4,88,59,"62,821949005127","1,90746998786926","0,90625","4,22256088256836","0,78125","2,61363625526428",0,,0,,0,,0,"1,87059044837952",2
2011,57,"UNIVERSIDADE ESTADUAL DE MARINGÁ",UEM,902,902,"LETRAS (LICENCIATURA)",41,PR,410300915200,MARINGÁ,PÚBLICA,UNIVERSIDADES,4,74,60,"51,4666666666667","48,7","3,11860871315002",4,95,48,"53,741771697998","2,92571258544922","0,801724135875702","3,35576105117798","0,715517222881317","1,89655125141144",328,"0,97560977935791","4,87804889678955","0,646341443061829","3,33595585823059",1,5,"3,28289151191711",4
2011,60,"CENTRO UNIVERSITÁRIO DE FRANCA",UNI-FACEF,902,902,"LETRAS (LICENCIATURA)",35,SP,350201216200,FRANCA,PÚBLICA,"CENTROS UNIVERSITÁRIOS",2,26,26,"55,5576923076923","49,7692307692308","3,35378503799438",4,22,9,"51,1258316040039","3,74312806129456","0,961538434028625","4,68105030059814","0,980769217014313","4,79020929336548",25,1,5,"0,400000005960464","2,06451606750488","0,720000028610229","3,60000014305115","3,64587378501892",4
2011,71,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,902,902,"LETRAS (LICENCIATURA)",24,RN,240100201008,APODI,PÚBLICA,UNIVERSIDADES,2,15,12,64,"44,5166666666667","3,18017292022705",4,,,,,"0,454545468091965","0,476718604564667","0,666666686534882","1,36363637447357",18,"0,611111104488373","3,05555558204651","0,277777791023254","1,43369174003601",1,5,,SC
2011,71,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,902,902,"LETRAS (LICENCIATURA)",24,RN,240100400208,AÇU,PÚBLICA,UNIVERSIDADES,2,46,38,"63,6842105263158","49,95","3,64928698539734",4,40,31,"50,2895164489746","4,08542680740356","0,815789461135864","3,47240042686462","0,921052634716034","4,13875579833984",32,"0,53125","2,65625","0,3125","1,61290311813354",1,5,"3,54674768447876",4
2011,71,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,902,902,"LETRAS (LICENCIATURA)",24,RN,240200807203,MACAU,PÚBLICA,UNIVERSIDADES,1,27,25,"54,26","40,908","2,52635335922241",3,14,7,"49,9389266967773","2,88465023040771","0,560000002384186","1,35121953487396","0,839999973773956","3,25454497337341",18,"0,611111104488373","3,05555558204651","0,333333343267441","1,72043013572693",1,5,"2,72256183624268",3
2011,71,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,902,902,"LETRAS (LICENCIATURA)",24,RN,240100108003,MOSSORÓ,PÚBLICA,UNIVERSIDADES,3,71,47,"55,6276595744681","44,9468085106383","2,93018269538879",3,52,35,"54,1669998168945","2,77565336227417","0,54347825050354","1,21420979499817","0,734042525291443","2,09864544868469",83,"0,650602400302887","3,25301194190979","0,240963861346245","1,24368441104889",1,5,"2,61150789260864",3
2011,71,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,902,902,"LETRAS (LICENCIATURA)",24,RN,240100609407,"PAU DOS FERROS",PÚBLICA,UNIVERSIDADES,3,91,81,"58,2592592592593","48,6604938271605","3,34876751899719",4,76,43,"50,812614440918","3,67263245582581","0,664556980133057","2,21827745437622","0,854430377483368","3,41196751594543",81,"0,555555582046509","2,77777791023254","0,19753086566925","1,0195140838623",1,5,"3,11370372772217",4
2011,71,"UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE",UERN,902,902,"LETRAS (LICENCIATURA)",24,RN,240100714506,UMARIZAL,PÚBLICA,UNIVERSIDADES,2,15,15,"50,2333333333333","35,1733333333333","1,88124966621399",2,,,,,"0,714285731315613","2,63066220283508","0,892857134342194","3,83116865158081",23,"0,826086938381195","4,13043451309204","0,260869562625885","1,34642350673676",1,5,,SC
2011,72,"FACULDADE DE FORMAÇÃO DE PROFESSORES DA MATA SUL",FAMASUL,902,902,"LETRAS (LICENCIATURA)",26,PE,260401510004,PALMARES,PÚBLICA,FACULDADES,1,47,45,"40,6555555555556","30,2822222222222","1,1197202205658",2,87,24,"46,3772926330566","1,30187213420868","0,512499988079071","0,957316875457764","0,597561001777649","0,609756112098694",16,"0,1875","0,9375",0,0,0,0,"0,86744225025177",1
2011,73,"CENTRO DE ENSINO SUPERIOR DE ARCOVERDE",CESA,902,902,"LETRAS (LICENCIATURA)",26,PE,260100401201,ARCOVERDE,PÚBLICA,FACULDADES,1,40,33,"48,1515151515151","33,1757575757576","1,63317596912384",2,67,35,"48,9039993286133","1,59242534637451","0,651515126228333","2,11012530326843","0,621212124824524","0,867768228054047",17,"0,352941185235977","1,76470589637756","0,0588235296308994","0,303605258464813",0,0,"1,28521978855133",2
2011,74,"FACULDADE DE FILOSOFIA CIÊNCIAS E LETRAS DE SÃO JOSÉ DO RIO PARDO",FFCL,902,902,"LETRAS (LICENCIATURA)",35,SP,350703049706,"SÃO JOSÉ DO RIO PARDO",PÚBLICA,FACULDADES,1,11,11,"62,3636363636364","39,8363636363636","2,71043157577515",3,,,,,"0,954545438289642","4,62305974960327","0,727272748947144","2,02479338645935",6,"0,5","2,5",0,0,"0,16666667163372","0,833333492279053",,SC
2011,75,"FACULDADE ESTADUAL DE EDUCAÇÃO CIÊNCIAS E LETRAS DE PARANAVAÍ",FAFIPA,902,902,"LETRAS (LICENCIATURA)",41,PR,410100118402,PARANAVAÍ,PÚBLICA,FACULDADES,1,23,22,"52,6818181818182","46,7272727272727","2,98613786697388",4,39,27,"52,2942581176758","2,88356256484985","0,931818187236786","4,43458986282349","0,681818187236786","1,52892553806305",13,"0,461538463830948","2,30769228935242",0,0,1,5,"2,60181498527527",3
2011,76,"UNIVERSIDADE REGIONAL DE BLUMENAU",FURB,902,902,"LETRAS (LICENCIATURA)",42,SC,420401202404,BLUMENAU,PÚBLICA,UNIVERSIDADES,2,21,21,"60,4523809523809","53,7095238095238","3,87023305892944",4,11,6,"56,4737510681152","3,62253832817078","0,952380955219269","4,60511016845703","0,809523820877075","2,92207789421082",34,"0,882352948188782","4,41176462173462","0,323529422283173","1,66982924938202","0,5","2,5","3,37533092498779",4
2011,77,"FACULDADE DA REGIÃO DOS LAGOS",FERLAGOS,902,902,"LETRAS (LICENCIATURA)",33,RJ,330401000704,"CABO FRIO",PRIVADA,FACULDADES,3,80,58,"50,3189655172414","39,7086206896552","2,28483915328979",3,21,5,"50,3269996643066","2,41126441955566","0,921052634716034","4,34531450271606","0,776785731315613","2,56493520736694",39,"0,666666686534882","3,33333349227905","0,0769230797886848","0,397022306919098","0,179487183690071","0,897435963153839","2,19604015350342",3
2011,78,"FACULDADE DE FILOSOFIA CIÊNCIAS E LETRAS DE ALEGRE",FAFIA,902,902,"LETRAS (LICENCIATURA)",32,ES,320401100201,ALEGRE,PÚBLICA,FACULDADES,1,32,29,"47,7068965517241","30,4344827586207","1,37572002410889",2,8,2,"50,4599990844727","1,37618517875671","0,847826063632965","3,73806977272034","0,916666686534882","4,09090900421143",14,"0,214285716414452","1,07142865657806",0,0,"0,714285731315613","3,57142877578735","1,69219648838043",2
2011,79,"INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE CATANDUVA","IMES CATANDUVA",902,902,"LETRAS (LICENCIATURA)",35,SP,350100511102,CATANDUVA,PÚBLICA,FACULDADES,1,9,7,"58,5714285714286","51,3","3,59267735481262",4,,,,,1,5,"0,857142865657806","3,44155836105347",10,"0,600000023841858",3,"0,200000002980232","1,03225803375244","0,400000005960464","2,00000023841858",,SC
2011,81,"UNIVERSIDADE DA REGIÃO DE JOINVILLE",UNIVILLE,902,902,"LETRAS (LICENCIATURA)",42,SC,420200809102,JOINVILLE,PRIVADA,UNIVERSIDADES,2,26,26,"57,6923076923077","44,3730769230769","2,95051860809326",4,40,20,"55,2232513427734","2,36798858642578","0,854166686534882","3,7906506061554","0,729166686534882","2,04545474052429",34,"0,882352948188782","4,41176462173462","0,411764711141586","2,12523722648621","0,941176474094391","4,70588254928589","2,85921669006348",3
2011,82,"UNIVERSIDADE DO OESTE DE SANTA CATARINA",UNOESC,902,902,"LETRAS (LICENCIATURA)",42,SC,420100409003,JOAÇABA,PRIVADA,UNIVERSIDADES,1,16,16,"53,75","40,96875","2,5141773223877",3,,,,,"0,9375","4,48170709609985","0,84375","3,29545450210571",8,"0,875","4,375","0,125","0,645161211490631","0,375","1,875",,SC
2011,82,"UNIVERSIDADE DO OESTE DE SANTA CATARINA",UNOESC,902,902,"LETRAS (LICENCIATURA)",42,SC,420100117204,"SÃO MIGUEL DO OESTE",PRIVADA,UNIVERSIDADES,2,16,15,"62,5333333333333","51,18","3,71835660934448",4,,,,,"0,866666674613953","3,89430904388428",1,5,12,"0,833333313465118","4,16666650772095","0,25","1,29032254219055","0,416666656732559","2,08333325386047",,SC
2011,83,"UNIVERSIDADE DO VALE DO ITAJAÍ",UNIVALI,902,902,"LETRAS (LICENCIATURA)",42,SC,420401308203,ITAJAÍ,PRIVADA,UNIVERSIDADES,2,2,2,41,"31,8","1,26564764976501",2,,,,,1,5,1,5,21,"0,952380955219269","4,7619047164917","0,333333343267441","1,72043013572693","0,904761910438538","4,5238094329834",,SC
2011,84,"FACULDADE DE FILOSOFIA CIÊNCIAS E LETRAS DE MACAÉ",FAFIMA,902,902,"LETRAS (LICENCIATURA)",33,RJ,330200402403,MACAÉ,PRIVADA,FACULDADES,2,27,25,"49,74","40,456","2,33094692230225",3,22,13,"56,9336547851562","1,50769424438477","0,875","3,96341466903687","0,824999988079071","3,09090876579285",34,"0,941176474094391","4,70588207244873","0,235294118523598","1,21442115306854","0,323529422283173","1,61764717102051","2,17938446998596",3
2011,107,"UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI",UFSJ,902,902,"LETRAS (LICENCIATURA)",31,MG,311105862500,"SÃO JOÃO DEL REI",PÚBLICA,UNIVERSIDADES,1,78,71,"61,0774647887324","57,9028169014084","4,26216650009155",5,50,43,"58,4534873962402","3,85990023612976","0,739436626434326","2,83923053741455","0,901408433914185","3,92445540428162",21,"0,952380955219269","4,7619047164917","0,857142865657806","4,42396306991577",1,5,"4,10641193389893",5
2011,109,"FACULDADES INTEGRADAS RUI BARBOSA",FIRB,902,902,"LETRAS (LICENCIATURA)",35,SP,350301602101,ANDRADINA,PRIVADA,FACULDADES,1,12,12,"59,6666666666667","48,275","3,36312484741211",4,3,1,,"3,36312484741211",1,5,1,5,9,"0,555555582046509","2,77777791023254","0,222222223877907","1,14695334434509","0,777777791023254","3,88888907432556","3,2717616558075",4
2011,125,"CENTRO UNIVERSITÁRIO DE ARARAS -",UNAR,902,902,"LETRAS (LICENCIATURA)",35,SP,350602703307,ARARAS,PRIVADA,"CENTROS UNIVERSITÁRIOS",1,3,3,"57,5","50,6","3,49398517608643",4,,,,,1,5,1,5,14,"0,571428596973419","2,85714292526245","0,357142865657806","1,84331798553467","0,714285731315613","3,57142877578735",,SC
2011,135,"CENTRO UNIVERSITÁRIO CLARETIANO",CEUCLAR,902,902,"LETRAS (LICENCIATURA)",35,SP,350201505906,BATATAIS,PRIVADA,"CENTROS UNIVERSITÁRIOS",3,109,68,"55,0882352941176","45,0411764705882","2,91996431350708",3,340,101,"53,0372772216797","2,51011991500854","0,969696998596191","4,74870681762695","0,931818187236786","4,25619840621948",50,"0,800000011920929",4,"0,360000014305115","1,85806453227997","0,959999978542328","4,79999971389771","3,07661247253418",4
2011,137,"UNIVERSIDADE DO SAGRADO CORAÇÃO",USC,902,902,"LETRAS (LICENCIATURA)",35,SP,350402006003,BAURU,PRIVADA,UNIVERSIDADES,3,46,44,"54,5454545454545","47,7863636363636","3,14380168914795",4,33,21,"55,8435707092285","2,80405569076538","0,965116262435913","4,71072006225586","0,965909063816071","4,62809896469116",36,1,5,"0,833333313465118","4,30107498168945","0,638888895511627","3,19444441795349","3,57033586502075",4
